date,workout_name,exercise_name,set_order,weight,reps,distance,seconds,notes,workout_notes,exercise_normalized,set_volume,rpe,effective_load
2018-02-22 21:00:54,Legs - Heavy,Leg press (hinge ),1,610.0,10,0.0,0,,,leg press,6100.0,8.795454545454545,536.5227272727273
2018-02-22 21:00:54,Legs - Heavy,Leg press (hinge ),2,610.0,11,0.0,0,,,leg press,6710.0,8.795454545454545,536.5227272727273
2018-02-22 21:00:54,Legs - Heavy,Leg press (hinge ),3,620.0,12,0.0,0,,,leg press,7440.0,8.795454545454545,545.3181818181818
2018-02-24 20:32:01,Pulls,Deadlift (Barbell),1,225.0,3,0.0,0,,,deadlift,675.0,,0.0
2018-02-24 20:32:01,Pulls,Deadlift (Barbell),2,245.0,2,0.0,0,,,deadlift,490.0,,0.0
2018-02-24 20:32:01,Pulls,Deadlift (Barbell),3,315.0,3,0.0,0,,,deadlift,945.0,,0.0
2018-02-24 20:32:01,Pulls,Deadlift (Barbell),4,365.0,4,0.0,0,,,deadlift,1460.0,,0.0
2018-02-24 20:32:01,Pulls,Deadlift (Barbell),5,385.0,3,0.0,0,,,deadlift,1155.0,,0.0
2018-02-24 20:32:01,Pulls,Deadlift (Barbell),6,425.0,3,0.0,0,,,deadlift,1275.0,,0.0
2018-02-24 20:32:01,Pulls,Deadlift (Barbell),7,430.0,3,0.0,0,,,deadlift,1290.0,,0.0
2018-02-24 20:32:01,Pulls,Deadlift (Barbell),8,375.0,3,0.0,0,,,deadlift,1125.0,,0.0
2018-02-24 20:32:01,Pulls,Chin Up,1,0.0,8,0.0,0,,,chin up,0.0,,0.0
2018-02-24 20:32:01,Pulls,Chin Up,2,20.0,12,0.0,0,,,chin up,240.0,,0.0
2018-02-24 20:32:01,Pulls,Chin Up,3,20.0,12,0.0,0,,,chin up,240.0,,0.0
2018-02-24 20:32:01,Pulls,Chin Up,4,22.5,12,0.0,0,,,chin up,270.0,,0.0
2018-02-24 20:32:01,Pulls,Chin Up,5,22.5,12,0.0,0,,,chin up,270.0,,0.0
2018-02-24 20:32:01,Pulls,Bent Over Row (Dumbbell),1,180.0,10,0.0,0,,,bent over row,1800.0,8.61111111111111,155.0
2018-02-24 20:32:01,Pulls,Bent Over Row (Dumbbell),2,180.0,11,0.0,0,,,bent over row,1980.0,8.61111111111111,155.0
2018-02-24 20:32:01,Pulls,Bent Over Row (Dumbbell),3,180.0,12,0.0,0,,,bent over row,2160.0,8.61111111111111,155.0
2018-02-24 20:32:01,Pulls,Hammer Row - Wide Grip,1,200.0,14,0.0,0,,,hammer row - wide grip,2800.0,,0.0
2018-02-24 20:32:01,Pulls,Hammer Row - Wide Grip,2,210.0,13,0.0,0,,,hammer row - wide grip,2730.0,,0.0
2018-02-24 20:32:01,Pulls,kettlebell Swings,1,52.0,12,0.0,0,,,kettlebell swings,624.0,,0.0
2018-02-24 20:32:01,Pulls,kettlebell Swings,2,72.0,8,0.0,0,,,kettlebell swings,576.0,,0.0
2018-02-24 20:32:01,Pulls,Lat Pulldown Closegrip,1,150.0,12,0.0,0,,,lat pulldown closegrip,1800.0,,0.0
2018-02-24 20:32:01,Pulls,Lat Pulldown Closegrip,2,170.0,8,0.0,0,,,lat pulldown closegrip,1360.0,,0.0
2018-02-24 20:32:01,Pulls,Curl Dumbbell,1,40.0,15,0.0,0,,,curl dumbbell,600.0,,0.0
2018-02-24 20:32:01,Pulls,Curl Dumbbell,2,40.0,10,0.0,0,,,curl dumbbell,400.0,,0.0
2018-02-24 20:32:01,Pulls,Curl Dumbbell,3,50.0,7,0.0,0,,,curl dumbbell,350.0,,0.0
2018-02-24 20:32:01,Pulls,Face pull,1,60.0,12,0.0,0,,,face pull,720.0,7.888888888888889,47.333333333333336
2018-02-24 20:32:01,Pulls,Face pull,2,60.0,12,0.0,0,,,face pull,720.0,7.888888888888889,47.333333333333336
2018-02-25 14:09:05,Push - Incline,Incline Bench Press (Barbell),1,275.0,5,0.0,0,,,incline bench press,1375.0,9.791666666666666,269.2708333333333
2018-02-25 14:09:05,Push - Incline,Incline Bench Press (Barbell),2,275.0,5,0.0,0,,,incline bench press,1375.0,9.791666666666666,269.2708333333333
2018-02-25 14:09:05,Push - Incline,Incline Bench Press (Barbell),3,275.0,5,0.0,0,,,incline bench press,1375.0,9.791666666666666,269.2708333333333
2018-02-25 14:09:05,Push - Incline,Incline Bench Press (Barbell),4,235.0,9,0.0,0,,,incline bench press,2115.0,9.791666666666666,230.10416666666666
2018-02-25 14:09:05,Push - Incline,Incline Bench Press (Barbell),5,235.0,8,0.0,0,,,incline bench press,1880.0,9.791666666666666,230.10416666666666
2018-02-25 14:09:05,Push - Incline,Weighted dips,1,0.0,10,0.0,0,,,weighted dips,0.0,,0.0
2018-02-25 14:09:05,Push - Incline,Weighted dips,2,40.0,10,0.0,0,,,weighted dips,400.0,,0.0
2018-02-25 14:09:05,Push - Incline,Weighted dips,3,70.0,10,0.0,0,,,weighted dips,700.0,,0.0
2018-02-25 14:09:05,Push - Incline,Weighted dips,4,70.0,12,0.0,0,,,weighted dips,840.0,,0.0
2018-02-25 14:09:05,Push - Incline,Weighted dips,5,70.0,10,0.0,0,,,weighted dips,700.0,,0.0
2018-02-28 17:46:53,"Back - Pyramid.  5max, Decrease 5 Sets",Chin Up,1,0.0,8,0.0,0,,,chin up,0.0,,0.0
2018-02-28 17:46:53,"Back - Pyramid.  5max, Decrease 5 Sets",Chin Up,2,25.0,3,0.0,0,,,chin up,75.0,,0.0
2018-02-28 17:46:53,"Back - Pyramid.  5max, Decrease 5 Sets",Chin Up,3,85.0,3,0.0,0,,,chin up,255.0,,0.0
2018-02-28 17:46:53,"Back - Pyramid.  5max, Decrease 5 Sets",Chin Up,4,85.0,3,0.0,0,,,chin up,255.0,,0.0
2018-02-28 17:46:53,"Back - Pyramid.  5max, Decrease 5 Sets",Chin Up,5,90.0,3,0.0,0,,,chin up,270.0,,0.0
2018-02-28 17:46:53,"Back - Pyramid.  5max, Decrease 5 Sets",Chin Up,6,50.0,9,0.0,0,,,chin up,450.0,,0.0
2018-02-28 17:46:53,"Back - Pyramid.  5max, Decrease 5 Sets",Chin Up,7,50.0,10,0.0,0,,,chin up,500.0,,0.0
2018-02-28 17:46:53,"Back - Pyramid.  5max, Decrease 5 Sets",Chin Up,8,50.0,9,0.0,0,,,chin up,450.0,,0.0
2018-02-28 17:46:53,"Back - Pyramid.  5max, Decrease 5 Sets",Bent Over Row (Dumbbell),1,170.0,10,0.0,0,,,bent over row,1700.0,8.61111111111111,146.38888888888889
2018-02-28 17:46:53,"Back - Pyramid.  5max, Decrease 5 Sets",Bent Over Row (Dumbbell),2,170.0,10,0.0,0,,,bent over row,1700.0,8.61111111111111,146.38888888888889
2018-02-28 17:46:53,"Back - Pyramid.  5max, Decrease 5 Sets",Lat Pulldown,1,150.0,10,0.0,0,,,lat pulldown,1500.0,9.566919191919192,143.50378787878788
2018-02-28 17:46:53,"Back - Pyramid.  5max, Decrease 5 Sets",Lat Pulldown,2,130.0,8,0.0,0,,,lat pulldown,1040.0,9.566919191919192,124.3699494949495
2018-02-28 17:46:53,"Back - Pyramid.  5max, Decrease 5 Sets",T-bar Row,1,90.0,10,0.0,0,,,t-bar row,900.0,,0.0
2018-02-28 17:46:53,"Back - Pyramid.  5max, Decrease 5 Sets",T-bar Row,2,115.0,10,0.0,0,,,t-bar row,1150.0,,0.0
2018-02-28 17:46:53,"Back - Pyramid.  5max, Decrease 5 Sets",T-bar Row,3,125.0,10,0.0,0,,,t-bar row,1250.0,,0.0
2018-02-28 17:46:53,"Back - Pyramid.  5max, Decrease 5 Sets",T-bar Row,4,125.0,10,0.0,0,,,t-bar row,1250.0,,0.0
2018-02-28 17:46:53,"Back - Pyramid.  5max, Decrease 5 Sets",T-bar Row,5,125.0,9,0.0,0,,,t-bar row,1125.0,,0.0
2018-02-28 17:46:53,"Back - Pyramid.  5max, Decrease 5 Sets",T-bar Row,6,125.0,9,0.0,0,,,t-bar row,1125.0,,0.0
2018-03-01 18:57:21,Push - Shoulders / Bench,Bench Press (Barbell),1,185.0,5,0.0,0,,,bench press,925.0,9.421501706484642,174.2977815699659
2018-03-01 18:57:21,Push - Shoulders / Bench,Bench Press (Barbell),2,225.0,5,0.0,0,,,bench press,1125.0,9.421501706484642,211.98378839590447
2018-03-01 18:57:21,Push - Shoulders / Bench,Bench Press (Barbell),3,265.0,6,0.0,0,,,bench press,1590.0,9.421501706484642,249.66979522184303
2018-03-01 18:57:21,Push - Shoulders / Bench,Bench Press (Barbell),4,265.0,6,0.0,0,,,bench press,1590.0,9.421501706484642,249.66979522184303
2018-03-01 18:57:21,Push - Shoulders / Bench,Bench Press (Barbell),5,275.0,5,0.0,0,,,bench press,1375.0,9.421501706484642,259.09129692832767
2018-03-01 18:57:21,Push - Shoulders / Bench,Bench Press (Barbell),6,275.0,7,0.0,0,,,bench press,1925.0,9.421501706484642,259.09129692832767
2018-03-01 18:57:21,Push - Shoulders / Bench,Bench Press (Barbell),7,275.0,5,0.0,0,,,bench press,1375.0,9.421501706484642,259.09129692832767
2018-03-06 18:33:21,Pulls,Deadlift (Barbell),1,225.0,3,0.0,0,,,deadlift,675.0,,0.0
2018-03-06 18:33:21,Pulls,Deadlift (Barbell),2,275.0,3,0.0,0,,,deadlift,825.0,,0.0
2018-03-06 18:33:21,Pulls,Deadlift (Barbell),3,315.0,3,0.0,0,,,deadlift,945.0,,0.0
2018-03-06 18:33:21,Pulls,Deadlift (Barbell),4,365.0,3,0.0,0,,,deadlift,1095.0,,0.0
2018-03-06 18:33:21,Pulls,Deadlift (Barbell),5,415.0,3,0.0,0,,,deadlift,1245.0,,0.0
2018-03-06 18:33:21,Pulls,Deadlift (Barbell),6,435.0,3,0.0,0,,,deadlift,1305.0,,0.0
2018-03-06 18:33:21,Pulls,Deadlift (Barbell),7,415.0,3,0.0,0,,,deadlift,1245.0,,0.0
2018-03-06 18:33:21,Pulls,Deadlift (Barbell),8,315.0,5,0.0,0,,,deadlift,1575.0,,0.0
2018-03-06 18:33:21,Pulls,Chin Up,1,20.0,12,0.0,0,,,chin up,240.0,,0.0
2018-03-06 18:33:21,Pulls,Chin Up,2,20.0,12,0.0,0,,,chin up,240.0,,0.0
2018-03-06 18:33:21,Pulls,Chin Up,3,20.0,10,0.0,0,,,chin up,200.0,,0.0
2018-03-06 18:33:21,Pulls,Chin Up,4,20.0,8,0.0,0,,,chin up,160.0,,0.0
2018-03-06 18:33:21,Pulls,Bent Over Row (Dumbbell),1,150.0,12,0.0,0,,,bent over row,1800.0,8.61111111111111,129.16666666666666
2018-03-06 18:33:21,Pulls,Bent Over Row (Dumbbell),2,150.0,12,0.0,0,,,bent over row,1800.0,8.61111111111111,129.16666666666666
2018-03-06 18:33:21,Pulls,Neutral Chin,1,0.0,9,0.0,0,,,neutral chin,0.0,,0.0
2018-03-06 18:33:21,Pulls,Neutral Chin,2,0.0,9,0.0,0,,,neutral chin,0.0,,0.0
2018-03-06 18:33:21,Pulls,Seated Cable Row (close Grip),1,140.0,12,0.0,0,,,seated cable row,1680.0,,0.0
2018-03-06 18:33:21,Pulls,Seated Cable Row (close Grip),2,140.0,12,0.0,0,,,seated cable row,1680.0,,0.0
2018-03-06 18:33:21,Pulls,Seated Cable Row (close Grip),3,140.0,12,0.0,0,,,seated cable row,1680.0,,0.0
2018-03-07 20:09:46,Push - Incline,Incline Bench Press (Barbell),1,225.0,5,0.0,0,,,incline bench press,1125.0,9.791666666666666,220.3125
2018-03-07 20:09:46,Push - Incline,Incline Bench Press (Barbell),2,225.0,7,0.0,0,,,incline bench press,1575.0,9.791666666666666,220.3125
2018-03-07 20:09:46,Push - Incline,Incline Bench Press (Barbell),3,225.0,5,0.0,0,,,incline bench press,1125.0,9.791666666666666,220.3125
2018-03-07 20:09:46,Push - Incline,Incline Bench Press (Barbell),4,225.0,7,0.0,0,,,incline bench press,1575.0,9.791666666666666,220.3125
2018-03-07 20:09:46,Push - Incline,Weighted dips,1,0.0,12,0.0,0,,,weighted dips,0.0,,0.0
2018-03-07 20:09:46,Push - Incline,Weighted dips,2,0.0,12,0.0,0,,,weighted dips,0.0,,0.0
2018-03-07 20:09:46,Push - Incline,Weighted dips,3,0.0,12,0.0,0,,,weighted dips,0.0,,0.0
2018-03-07 20:09:46,Push - Incline,Seated Shoulder  Press (Barbell),1,165.0,10,0.0,0,,,seated shoulder press,1650.0,,0.0
2018-03-07 20:09:46,Push - Incline,Seated Shoulder  Press (Barbell),2,165.0,10,0.0,0,,,seated shoulder press,1650.0,,0.0
2018-03-07 20:09:46,Push - Incline,Seated Shoulder  Press (Barbell),3,165.0,10,0.0,0,,,seated shoulder press,1650.0,,0.0
2018-03-11 16:15:08,"Back - Light Chins, 8-10 Reps",Chin Up,1,25.0,10,0.0,0,,,chin up,250.0,,0.0
2018-03-11 16:15:08,"Back - Light Chins, 8-10 Reps",Chin Up,2,25.0,10,0.0,0,,,chin up,250.0,,0.0
2018-03-11 16:15:08,"Back - Light Chins, 8-10 Reps",Chin Up,3,30.0,9,0.0,0,,,chin up,270.0,,0.0
2018-03-11 16:15:08,"Back - Light Chins, 8-10 Reps",Chin Up,4,30.0,9,0.0,0,,,chin up,270.0,,0.0
2018-03-11 16:15:08,"Back - Light Chins, 8-10 Reps",Hammer seated row (CLOSE GRIP),1,230.0,12,0.0,0,,,hammer seated row,2760.0,,0.0
2018-03-11 16:15:08,"Back - Light Chins, 8-10 Reps",Hammer seated row (CLOSE GRIP),2,200.0,10,0.0,0,,,hammer seated row,2000.0,,0.0
2018-03-11 16:15:08,"Back - Light Chins, 8-10 Reps",Hammer seated row (CLOSE GRIP),3,200.0,10,0.0,0,,,hammer seated row,2000.0,,0.0
2018-03-11 16:15:08,"Back - Light Chins, 8-10 Reps",Hammer seated row (CLOSE GRIP),4,200.0,10,0.0,0,,,hammer seated row,2000.0,,0.0
2018-03-11 16:15:08,"Back - Light Chins, 8-10 Reps",Hammer Row - Wide Grip,1,230.0,8,0.0,0,,,hammer row - wide grip,1840.0,,0.0
2018-03-11 16:15:08,"Back - Light Chins, 8-10 Reps",Neutral Chin,1,0.0,10,0.0,0,,,neutral chin,0.0,,0.0
2018-03-11 16:15:08,"Back - Light Chins, 8-10 Reps",Neutral Chin,2,0.0,10,0.0,0,,,neutral chin,0.0,,0.0
2018-03-11 16:15:08,"Back - Light Chins, 8-10 Reps",Neutral Chin,3,0.0,10,0.0,0,,,neutral chin,0.0,,0.0
2018-03-12 20:08:29,Push - Shoulders / Bench,Seated Shoulder  Press (Barbell),1,225.0,8,0.0,0,,,seated shoulder press,1800.0,,0.0
2018-03-12 20:08:29,Push - Shoulders / Bench,Seated Shoulder  Press (Barbell),2,225.0,8,0.0,0,,,seated shoulder press,1800.0,,0.0
2018-03-12 20:08:29,Push - Shoulders / Bench,Seated Shoulder  Press (Barbell),3,225.0,8,0.0,0,,,seated shoulder press,1800.0,,0.0
2018-03-12 20:08:29,Push - Shoulders / Bench,Seated Shoulder  Press (Barbell),4,225.0,8,0.0,0,,,seated shoulder press,1800.0,,0.0
2018-03-12 20:08:29,Push - Shoulders / Bench,Bench Press (Barbell),1,185.0,5,0.0,0,,,bench press,925.0,9.421501706484642,174.2977815699659
2018-03-12 20:08:29,Push - Shoulders / Bench,Bench Press (Barbell),2,225.0,5,0.0,0,,,bench press,1125.0,9.421501706484642,211.98378839590447
2018-03-12 20:08:29,Push - Shoulders / Bench,Bench Press (Barbell),3,265.0,5,0.0,0,,,bench press,1325.0,9.421501706484642,249.66979522184303
2018-03-12 20:08:29,Push - Shoulders / Bench,Bench Press (Barbell),4,265.0,5,0.0,0,,,bench press,1325.0,9.421501706484642,249.66979522184303
2018-03-12 20:08:29,Push - Shoulders / Bench,Bench Press (Barbell),5,265.0,5,0.0,0,,,bench press,1325.0,9.421501706484642,249.66979522184303
2018-03-12 20:08:29,Push - Shoulders / Bench,Bench Press (Barbell),6,275.0,5,0.0,0,,,bench press,1375.0,9.421501706484642,259.09129692832767
2018-03-13 18:44:13,Legs - 5x5 / Volume,Squat (Barbell),1,225.0,5,0.0,0,,,squat,1125.0,8.904109589041095,200.34246575342465
2018-03-13 18:44:13,Legs - 5x5 / Volume,Squat (Barbell),2,275.0,2,0.0,0,,,squat,550.0,8.904109589041095,244.8630136986301
2018-03-13 18:44:13,Legs - 5x5 / Volume,Squat (Barbell),3,315.0,5,0.0,0,,,squat,1575.0,8.904109589041095,280.4794520547945
2018-03-13 18:44:13,Legs - 5x5 / Volume,Squat (Barbell),4,325.0,5,0.0,0,,,squat,1625.0,8.904109589041095,289.3835616438356
2018-03-13 18:44:13,Legs - 5x5 / Volume,Squat (Barbell),5,325.0,5,0.0,0,,,squat,1625.0,8.904109589041095,289.3835616438356
2018-03-13 18:44:13,Legs - 5x5 / Volume,Squat (Barbell),6,325.0,5,0.0,0,,,squat,1625.0,8.904109589041095,289.3835616438356
2018-03-13 18:44:13,Legs - 5x5 / Volume,Romanian Deadlift (Barbell),1,135.0,8,0.0,0,,,romanian deadlift,1080.0,8.166666666666666,110.25
2018-03-13 18:44:13,Legs - 5x5 / Volume,Romanian Deadlift (Barbell),2,145.0,8,0.0,0,,,romanian deadlift,1160.0,8.166666666666666,118.41666666666667
2018-03-13 18:44:13,Legs - 5x5 / Volume,Romanian Deadlift (Barbell),3,145.0,8,0.0,0,,,romanian deadlift,1160.0,8.166666666666666,118.41666666666667
2018-03-13 18:44:13,Legs - 5x5 / Volume,Leg press (hinge ),1,360.0,10,0.0,0,,,leg press,3600.0,8.795454545454545,316.6363636363636
2018-03-13 18:44:13,Legs - 5x5 / Volume,Leg press (hinge ),2,360.0,10,0.0,0,,,leg press,3600.0,8.795454545454545,316.6363636363636
2018-03-13 18:44:13,Legs - 5x5 / Volume,Leg press (hinge ),3,360.0,10,0.0,0,,,leg press,3600.0,8.795454545454545,316.6363636363636
2018-03-13 18:44:13,Legs - 5x5 / Volume,Leg press (hinge ),4,360.0,10,0.0,0,,,leg press,3600.0,8.795454545454545,316.6363636363636
2018-03-15 21:24:06,"Back - Pyramid.  5max, Decrease 5 Sets",Chin Up,1,0.0,6,0.0,0,,,chin up,0.0,,0.0
2018-03-15 21:24:06,"Back - Pyramid.  5max, Decrease 5 Sets",Chin Up,2,50.0,7,0.0,0,,,chin up,350.0,,0.0
2018-03-15 21:24:06,"Back - Pyramid.  5max, Decrease 5 Sets",Chin Up,3,50.0,8,0.0,0,,,chin up,400.0,,0.0
2018-03-15 21:24:06,"Back - Pyramid.  5max, Decrease 5 Sets",Chin Up,4,50.0,8,0.0,0,,,chin up,400.0,,0.0
2018-03-15 21:24:06,"Back - Pyramid.  5max, Decrease 5 Sets",Chin Up,5,25.0,8,0.0,0,,,chin up,200.0,,0.0
2018-03-16 21:26:27,Push - Incline,Incline Bench Press (Barbell),1,230.0,8,0.0,0,,,incline bench press,1840.0,9.791666666666666,225.20833333333331
2018-03-16 21:26:27,Push - Incline,Incline Bench Press (Barbell),2,240.0,8,0.0,0,,,incline bench press,1920.0,9.791666666666666,235.0
2018-03-16 21:26:27,Push - Incline,Incline Bench Press (Barbell),3,240.0,8,0.0,0,,,incline bench press,1920.0,9.791666666666666,235.0
2018-03-16 21:26:27,Push - Incline,Incline Bench Press (Barbell),4,245.0,8,0.0,0,,,incline bench press,1960.0,9.791666666666666,239.89583333333331
2018-03-16 21:26:27,Push - Incline,Incline Press (Dumbbell),1,160.0,11,0.0,0,,,incline press,1760.0,,0.0
2018-03-16 21:26:27,Push - Incline,Incline Press (Dumbbell),2,170.0,11,0.0,0,,,incline press,1870.0,,0.0
2018-03-16 21:26:27,Push - Incline,Weighted dips,1,0.0,12,0.0,0,,,weighted dips,0.0,,0.0
2018-03-16 21:26:27,Push - Incline,Weighted dips,2,0.0,12,0.0,0,,,weighted dips,0.0,,0.0
2018-03-16 21:26:27,Push - Incline,Low Incline Dumbbell Bench,1,180.0,11,0.0,0,,,low incline dumbbell bench,1980.0,,0.0
2018-03-17 21:28:32,Legs - 5x5 / Volume,Squat (Barbell),1,225.0,5,0.0,0,,,squat,1125.0,8.904109589041095,200.34246575342465
2018-03-17 21:28:32,Legs - 5x5 / Volume,Squat (Barbell),2,250.0,5,0.0,0,,,squat,1250.0,8.904109589041095,222.60273972602738
2018-03-17 21:28:32,Legs - 5x5 / Volume,Squat (Barbell),3,275.0,5,0.0,0,,,squat,1375.0,8.904109589041095,244.8630136986301
2018-03-17 21:28:32,Legs - 5x5 / Volume,Squat (Barbell),4,285.0,5,0.0,0,,,squat,1425.0,8.904109589041095,253.7671232876712
2018-03-17 21:28:32,Legs - 5x5 / Volume,Squat (Barbell),5,285.0,5,0.0,0,,,squat,1425.0,8.904109589041095,253.7671232876712
2018-03-17 21:28:32,Legs - 5x5 / Volume,Squat (Barbell),6,295.0,5,0.0,0,,,squat,1475.0,8.904109589041095,262.6712328767123
2018-03-17 21:28:32,Legs - 5x5 / Volume,Squat (Barbell),7,295.0,8,0.0,0,,,squat,2360.0,8.904109589041095,262.6712328767123
2018-03-17 21:28:32,Legs - 5x5 / Volume,Leg press (hinge ),1,410.0,11,0.0,0,,,leg press,4510.0,8.795454545454545,360.6136363636364
2018-03-17 21:28:32,Legs - 5x5 / Volume,Leg press (hinge ),2,520.0,12,0.0,0,,,leg press,6240.0,8.795454545454545,457.3636363636364
2018-03-17 21:28:32,Legs - 5x5 / Volume,Leg press (hinge ),3,540.0,10,0.0,0,,,leg press,5400.0,8.795454545454545,474.95454545454544
2018-03-17 21:28:32,Legs - 5x5 / Volume,Leg press (hinge ),4,550.0,11,0.0,0,,,leg press,6050.0,8.795454545454545,483.75
2018-03-19 19:27:35,Pulls,Deadlift (Barbell),1,225.0,3,0.0,0,,,deadlift,675.0,,0.0
2018-03-19 19:27:35,Pulls,Deadlift (Barbell),2,315.0,3,0.0,0,,,deadlift,945.0,,0.0
2018-03-19 19:27:35,Pulls,Deadlift (Barbell),3,405.0,3,0.0,0,,,deadlift,1215.0,,0.0
2018-03-19 19:27:35,Pulls,Deadlift (Barbell),4,425.0,3,0.0,0,,,deadlift,1275.0,,0.0
2018-03-19 19:27:35,Pulls,Deadlift (Barbell),5,445.0,3,0.0,0,,,deadlift,1335.0,,0.0
2018-03-19 19:27:35,Pulls,Deadlift (Barbell),6,405.0,3,0.0,0,,,deadlift,1215.0,,0.0
2018-03-19 19:27:35,Pulls,Chin Up,1,22.5,10,0.0,0,,,chin up,225.0,,0.0
2018-03-19 19:27:35,Pulls,Chin Up,2,22.5,10,0.0,0,,,chin up,225.0,,0.0
2018-03-19 19:27:35,Pulls,Chin Up,3,22.5,13,0.0,0,,,chin up,292.5,,0.0
2018-03-19 19:27:35,Pulls,Chin Up,4,25.0,10,0.0,0,,,chin up,250.0,,0.0
2018-03-19 19:27:35,Pulls,Bent Over Row (Dumbbell),1,110.0,10,0.0,0,,,bent over row,1100.0,8.61111111111111,94.72222222222221
2018-03-19 19:27:35,Pulls,Bent Over Row (Dumbbell),2,110.0,10,0.0,0,,,bent over row,1100.0,8.61111111111111,94.72222222222221
2018-03-19 19:27:35,Pulls,Bent Over Row (Dumbbell),3,110.0,12,0.0,0,,,bent over row,1320.0,8.61111111111111,94.72222222222221
2018-03-19 19:27:35,Pulls,Hammer Row - Wide Grip,1,220.0,12,0.0,0,,,hammer row - wide grip,2640.0,,0.0
2018-03-19 19:27:35,Pulls,Lat Pulldown,1,130.0,10,0.0,0,,,lat pulldown,1300.0,9.566919191919192,124.3699494949495
2018-03-19 19:27:35,Pulls,Lat Pulldown,2,130.0,10,0.0,0,,,lat pulldown,1300.0,9.566919191919192,124.3699494949495
2018-03-19 19:27:35,Pulls,Hammer seated row (CLOSE GRIP),1,220.0,10,0.0,0,,,hammer seated row,2200.0,,0.0
2018-03-19 19:27:35,Pulls,Hammer seated row (CLOSE GRIP),2,220.0,10,0.0,0,,,hammer seated row,2200.0,,0.0
2018-03-20 07:27:13,Push - Shoulders / Bench,Seated Shoulder  Press (Barbell),1,230.0,6,0.0,0,,,seated shoulder press,1380.0,,0.0
2018-03-20 07:27:13,Push - Shoulders / Bench,Seated Shoulder  Press (Barbell),2,230.0,6,0.0,0,,,seated shoulder press,1380.0,,0.0
2018-03-20 07:27:13,Push - Shoulders / Bench,Seated Shoulder  Press (Barbell),3,230.0,8,0.0,0,,,seated shoulder press,1840.0,,0.0
2018-03-20 07:27:13,Push - Shoulders / Bench,Seated Shoulder  Press (Barbell),4,230.0,8,0.0,0,,,seated shoulder press,1840.0,,0.0
2018-03-20 07:27:13,Push - Shoulders / Bench,Seated Shoulder  Press (Barbell),5,185.0,5,0.0,0,,,seated shoulder press,925.0,,0.0
2018-03-20 07:27:13,Push - Shoulders / Bench,Bench Press (Barbell),1,185.0,5,0.0,0,,,bench press,925.0,9.421501706484642,174.2977815699659
2018-03-20 07:27:13,Push - Shoulders / Bench,Bench Press (Barbell),2,230.0,5,0.0,0,,,bench press,1150.0,9.421501706484642,216.6945392491468
2018-03-20 07:27:13,Push - Shoulders / Bench,Bench Press (Barbell),3,270.0,5,0.0,0,,,bench press,1350.0,9.421501706484642,254.38054607508536
2018-03-20 07:27:13,Push - Shoulders / Bench,Bench Press (Barbell),4,270.0,5,0.0,0,,,bench press,1350.0,9.421501706484642,254.38054607508536
2018-03-20 07:27:13,Push - Shoulders / Bench,Bench Press (Barbell),5,275.0,7,0.0,0,,,bench press,1925.0,9.421501706484642,259.09129692832767
2018-03-20 07:27:13,Push - Shoulders / Bench,Bench Press (Barbell),6,275.0,7,0.0,0,,,bench press,1925.0,9.421501706484642,259.09129692832767
2018-03-20 07:27:13,Push - Shoulders / Bench,Tricep pushdown,1,60.0,12,0.0,0,,,tricep pushdown,720.0,9.841981132075471,59.05188679245283
2018-03-20 07:27:13,Push - Shoulders / Bench,Tricep pushdown,2,60.0,12,0.0,0,,,tricep pushdown,720.0,9.841981132075471,59.05188679245283
2018-03-21 20:53:59,Legs - Heavy,Squat (Barbell),1,275.0,3,0.0,0,,,squat,825.0,8.904109589041095,244.8630136986301
2018-03-21 20:53:59,Legs - Heavy,Squat (Barbell),2,325.0,5,0.0,0,,,squat,1625.0,8.904109589041095,289.3835616438356
2018-03-21 20:53:59,Legs - Heavy,Squat (Barbell),3,335.0,5,0.0,0,,,squat,1675.0,8.904109589041095,298.2876712328767
2018-03-21 20:53:59,Legs - Heavy,Squat (Barbell),4,335.0,5,0.0,0,,,squat,1675.0,8.904109589041095,298.2876712328767
2018-03-21 20:53:59,Legs - Heavy,Squat (Barbell),5,185.0,8,0.0,0,,,squat,1480.0,8.904109589041095,164.72602739726025
2018-03-21 20:53:59,Legs - Heavy,Squat (Barbell),6,185.0,8,0.0,0,,,squat,1480.0,8.904109589041095,164.72602739726025
2018-03-21 20:53:59,Legs - Heavy,Squat (Barbell),7,185.0,9,0.0,0,,,squat,1665.0,8.904109589041095,164.72602739726025
2018-03-21 20:53:59,Legs - Heavy,Hack Squat,1,140.0,8,0.0,0,,,hack squat,1120.0,,0.0
2018-03-21 20:53:59,Legs - Heavy,Hack Squat,2,160.0,10,0.0,0,,,hack squat,1600.0,,0.0
2018-03-21 20:53:59,Legs - Heavy,Hack Squat,3,180.0,10,0.0,0,,,hack squat,1800.0,,0.0
2018-03-21 20:53:59,Legs - Heavy,Hack Squat,4,190.0,10,0.0,0,,,hack squat,1900.0,,0.0
2018-03-21 20:53:59,Legs - Heavy,Hack Squat,5,195.0,10,0.0,0,,,hack squat,1950.0,,0.0
2018-03-21 20:53:59,Legs - Heavy,Hack Squat,6,200.0,10,0.0,0,,,hack squat,2000.0,,0.0
2018-03-21 20:53:59,Legs - Heavy,kettlebell Swings,1,52.0,12,0.0,0,,,kettlebell swings,624.0,,0.0
