date,effective_load,exercise_name,exercise_normalized,reps,rpe,set_order,set_volume,weight,workout_name,workout_name_clean
2018-07-04 17:00:43,395.79545454545456,Leg press (hinge ),leg press,10,8.795454545454545,1,4500.0,450.0,Squat Light #2,squat
2018-07-04 17:00:43,395.79545454545456,Leg press (hinge ),leg press,10,8.795454545454545,2,4500.0,450.0,Squat Light #2,squat
2018-07-04 17:00:43,395.79545454545456,Leg press (hinge ),leg press,10,8.795454545454545,3,4500.0,450.0,Squat Light #2,squat
2018-07-08 08:16:18,200.34246575342465,Squat (Barbell),squat,5,8.904109589041095,1,1125.0,225.0,Legs - Heavy #27,legs
2018-07-08 08:16:18,244.8630136986301,Squat (Barbell),squat,3,8.904109589041095,2,825.0,275.0,Legs - Heavy #27,legs
2018-07-08 08:16:18,280.4794520547945,Squat (Barbell),squat,5,8.904109589041095,3,1575.0,315.0,Legs - Heavy #27,legs
2018-07-08 08:16:18,333.90410958904107,Squat (Barbell),squat,5,8.904109589041095,4,1875.0,375.0,Legs - Heavy #27,legs
2018-07-08 08:16:18,333.90410958904107,Squat (Barbell),squat,6,8.904109589041095,5,2250.0,375.0,Legs - Heavy #27,legs
2018-07-08 08:16:18,333.90410958904107,Squat (Barbell),squat,6,8.904109589041095,6,2250.0,375.0,Legs - Heavy #27,legs
2018-07-08 08:16:18,280.4794520547945,Squat (Barbell),squat,6,8.904109589041095,7,1890.0,315.0,Legs - Heavy #27,legs
2018-07-08 08:16:18,280.4794520547945,Squat (Barbell),squat,8,8.904109589041095,8,2520.0,315.0,Legs - Heavy #27,legs
2018-07-08 08:16:18,134.75,Romanian Deadlift (Barbell),romanian deadlift,5,8.166666666666666,1,825.0,165.0,Legs - Heavy #27,legs
2018-07-08 08:16:18,134.75,Romanian Deadlift (Barbell),romanian deadlift,8,8.166666666666666,2,1320.0,165.0,Legs - Heavy #27,legs
2018-07-08 08:16:18,175.58333333333334,Romanian Deadlift (Barbell),romanian deadlift,8,8.166666666666666,3,1720.0,215.0,Legs - Heavy #27,legs
2018-07-08 08:16:18,175.58333333333334,Romanian Deadlift (Barbell),romanian deadlift,8,8.166666666666666,4,1720.0,215.0,Legs - Heavy #27,legs
2018-07-08 08:16:18,0.0,Hack Squat,hack squat,8,,1,2160.0,270.0,Legs - Heavy #27,legs
2018-07-08 08:16:18,0.0,Hack Squat,hack squat,8,,2,2160.0,270.0,Legs - Heavy #27,legs
2018-07-14 15:01:35,200.34246575342465,Squat (Barbell),squat,5,8.904109589041095,1,1125.0,225.0,Legs - Heavy #28,legs
2018-07-14 15:01:35,244.8630136986301,Squat (Barbell),squat,6,8.904109589041095,2,1650.0,275.0,Legs - Heavy #28,legs
2018-07-14 15:01:35,289.3835616438356,Squat (Barbell),squat,5,8.904109589041095,3,1625.0,325.0,Legs - Heavy #28,legs
2018-07-14 15:01:35,338.3561643835616,Squat (Barbell),squat,5,8.904109589041095,4,1900.0,380.0,Legs - Heavy #28,legs
2018-07-14 15:01:35,338.3561643835616,Squat (Barbell),squat,5,8.904109589041095,5,1900.0,380.0,Legs - Heavy #28,legs
2018-07-14 15:01:35,338.3561643835616,Squat (Barbell),squat,5,8.904109589041095,6,1900.0,380.0,Legs - Heavy #28,legs
2018-07-14 15:01:35,338.3561643835616,Squat (Barbell),squat,6,8.904109589041095,7,2280.0,380.0,Legs - Heavy #28,legs
2018-07-14 15:01:35,183.75,Romanian Deadlift (Barbell),romanian deadlift,5,8.166666666666666,1,1125.0,225.0,Legs - Heavy #28,legs
2018-07-14 15:01:35,183.75,Romanian Deadlift (Barbell),romanian deadlift,5,8.166666666666666,2,1125.0,225.0,Legs - Heavy #28,legs
2018-07-14 15:01:35,183.75,Romanian Deadlift (Barbell),romanian deadlift,5,8.166666666666666,3,1125.0,225.0,Legs - Heavy #28,legs
2018-07-18 20:03:34,200.34246575342465,Squat (Barbell),squat,5,8.904109589041095,1,1125.0,225.0,Squat Light #3,squat
2018-07-18 20:03:34,293.8356164383561,Squat (Barbell),squat,6,8.904109589041095,2,1980.0,330.0,Squat Light #3,squat
2018-07-18 20:03:34,293.8356164383561,Squat (Barbell),squat,6,8.904109589041095,3,1980.0,330.0,Squat Light #3,squat
2018-07-18 20:03:34,293.8356164383561,Squat (Barbell),squat,8,8.904109589041095,4,2640.0,330.0,Squat Light #3,squat
2018-07-18 20:03:34,293.8356164383561,Squat (Barbell),squat,8,8.904109589041095,5,2640.0,330.0,Squat Light #3,squat
2018-07-18 20:03:34,244.8630136986301,Squat (Barbell),squat,6,8.904109589041095,6,1650.0,275.0,Squat Light #3,squat
2018-07-18 20:03:34,244.8630136986301,Squat (Barbell),squat,8,8.904109589041095,7,2200.0,275.0,Squat Light #3,squat
2018-07-18 20:03:34,151.08333333333334,Romanian Deadlift (Barbell),romanian deadlift,6,8.166666666666666,1,1110.0,185.0,Squat Light #3,squat
2018-07-18 20:03:34,191.91666666666663,Romanian Deadlift (Barbell),romanian deadlift,5,8.166666666666666,2,1175.0,235.0,Squat Light #3,squat
2018-07-18 20:03:34,191.91666666666663,Romanian Deadlift (Barbell),romanian deadlift,6,8.166666666666666,3,1410.0,235.0,Squat Light #3,squat
2018-07-18 20:03:34,191.91666666666663,Romanian Deadlift (Barbell),romanian deadlift,8,8.166666666666666,4,1880.0,235.0,Squat Light #3,squat
2018-07-18 20:03:34,439.77272727272725,Leg press (hinge ),leg press,12,8.795454545454545,1,6000.0,500.0,Squat Light #3,squat
2018-07-18 20:03:34,439.77272727272725,Leg press (hinge ),leg press,12,8.795454545454545,2,6000.0,500.0,Squat Light #3,squat
2018-07-18 20:03:34,439.77272727272725,Leg press (hinge ),leg press,15,8.795454545454545,3,7500.0,500.0,Squat Light #3,squat
2018-07-22 08:27:15,200.34246575342465,Squat (Barbell),squat,5,8.904109589041095,1,1125.0,225.0,Squat Light #4,squat
2018-07-22 08:27:15,298.2876712328767,Squat (Barbell),squat,5,8.904109589041095,2,1675.0,335.0,Squat Light #4,squat
2018-07-22 08:27:15,298.2876712328767,Squat (Barbell),squat,5,8.904109589041095,3,1675.0,335.0,Squat Light #4,squat
2018-07-22 08:27:15,298.2876712328767,Squat (Barbell),squat,5,8.904109589041095,4,1675.0,335.0,Squat Light #4,squat
2018-07-22 08:27:15,302.73972602739724,Squat (Barbell),squat,5,8.904109589041095,5,1700.0,340.0,Squat Light #4,squat
2018-07-22 08:27:15,302.73972602739724,Squat (Barbell),squat,6,8.904109589041095,6,2040.0,340.0,Squat Light #4,squat
2018-07-22 08:27:15,244.8630136986301,Squat (Barbell),squat,5,8.904109589041095,7,1375.0,275.0,Squat Light #4,squat
2018-07-22 08:27:15,244.8630136986301,Squat (Barbell),squat,8,8.904109589041095,8,2200.0,275.0,Squat Light #4,squat
2018-07-22 08:27:15,151.08333333333334,Romanian Deadlift (Barbell),romanian deadlift,6,8.166666666666666,1,1110.0,185.0,Squat Light #4,squat
2018-07-22 08:27:15,167.41666666666666,Romanian Deadlift (Barbell),romanian deadlift,6,8.166666666666666,2,1230.0,205.0,Squat Light #4,squat
2018-07-22 08:27:15,167.41666666666666,Romanian Deadlift (Barbell),romanian deadlift,8,8.166666666666666,3,1640.0,205.0,Squat Light #4,squat
2018-07-22 08:27:15,316.6363636363636,Leg press (hinge ),leg press,10,8.795454545454545,1,3600.0,360.0,Squat Light #4,squat
2018-07-22 08:27:15,413.3863636363636,Leg press (hinge ),leg press,10,8.795454545454545,2,4700.0,470.0,Squat Light #4,squat
2018-07-26 07:13:40,200.34246575342465,Squat (Barbell),squat,5,8.904109589041095,1,1125.0,225.0,Legs - Heavy #29,legs
2018-07-26 07:13:40,244.8630136986301,Squat (Barbell),squat,5,8.904109589041095,2,1375.0,275.0,Legs - Heavy #29,legs
2018-07-26 07:13:40,280.4794520547945,Squat (Barbell),squat,5,8.904109589041095,3,1575.0,315.0,Legs - Heavy #29,legs
2018-07-26 07:13:40,342.80821917808214,Squat (Barbell),squat,5,8.904109589041095,4,1925.0,385.0,Legs - Heavy #29,legs
2018-07-26 07:13:40,342.80821917808214,Squat (Barbell),squat,5,8.904109589041095,5,1925.0,385.0,Legs - Heavy #29,legs
2018-07-26 07:13:40,342.80821917808214,Squat (Barbell),squat,5,8.904109589041095,6,1925.0,385.0,Legs - Heavy #29,legs
2018-07-26 07:13:40,293.8356164383561,Squat (Barbell),squat,6,8.904109589041095,7,1980.0,330.0,Legs - Heavy #29,legs
2018-07-26 07:13:40,293.8356164383561,Squat (Barbell),squat,6,8.904109589041095,8,1980.0,330.0,Legs - Heavy #29,legs
2018-07-26 07:13:40,151.08333333333334,Romanian Deadlift (Barbell),romanian deadlift,9,8.166666666666666,1,1665.0,185.0,Legs - Heavy #29,legs
2018-07-26 07:13:40,191.91666666666663,Romanian Deadlift (Barbell),romanian deadlift,6,8.166666666666666,2,1410.0,235.0,Legs - Heavy #29,legs
2018-07-26 07:13:40,191.91666666666663,Romanian Deadlift (Barbell),romanian deadlift,8,8.166666666666666,3,1880.0,235.0,Legs - Heavy #29,legs
2018-07-26 07:13:40,439.77272727272725,Leg press (hinge ),leg press,12,8.795454545454545,1,6000.0,500.0,Legs - Heavy #29,legs
2018-07-26 07:13:40,518.9318181818181,Leg press (hinge ),leg press,10,8.795454545454545,2,5900.0,590.0,Legs - Heavy #29,legs
2018-07-26 07:13:40,518.9318181818181,Leg press (hinge ),leg press,10,8.795454545454545,3,5900.0,590.0,Legs - Heavy #29,legs
2018-07-30 06:34:37,200.34246575342465,Squat (Barbell),squat,5,8.904109589041095,1,1125.0,225.0,Squat Light #5,squat
2018-07-30 06:34:37,244.8630136986301,Squat (Barbell),squat,5,8.904109589041095,2,1375.0,275.0,Squat Light #5,squat
2018-07-30 06:34:37,298.2876712328767,Squat (Barbell),squat,5,8.904109589041095,3,1675.0,335.0,Squat Light #5,squat
2018-07-30 06:34:37,298.2876712328767,Squat (Barbell),squat,6,8.904109589041095,4,2010.0,335.0,Squat Light #5,squat
2018-07-30 06:34:37,302.73972602739724,Squat (Barbell),squat,6,8.904109589041095,5,2040.0,340.0,Squat Light #5,squat
2018-07-30 06:34:37,302.73972602739724,Squat (Barbell),squat,5,8.904109589041095,6,1700.0,340.0,Squat Light #5,squat
2018-07-30 06:34:37,302.73972602739724,Squat (Barbell),squat,5,8.904109589041095,7,1700.0,340.0,Squat Light #5,squat
2018-07-30 06:34:37,222.60273972602735,Squat (Barbell),squat,6,8.904109589041095,8,1500.0,250.0,Squat Light #5,squat
2018-07-30 06:34:37,183.75,Romanian Deadlift (Barbell),romanian deadlift,6,8.166666666666666,1,1350.0,225.0,Squat Light #5,squat
2018-07-30 06:34:37,183.75,Romanian Deadlift (Barbell),romanian deadlift,7,8.166666666666666,2,1575.0,225.0,Squat Light #5,squat
2018-07-30 06:34:37,191.91666666666663,Romanian Deadlift (Barbell),romanian deadlift,6,8.166666666666666,3,1410.0,235.0,Squat Light #5,squat
2018-07-30 06:34:37,191.91666666666663,Romanian Deadlift (Barbell),romanian deadlift,6,8.166666666666666,4,1410.0,235.0,Squat Light #5,squat
2018-08-03 19:18:56,200.34246575342465,Squat (Barbell),squat,5,8.904109589041095,1,1125.0,225.0,Legs - Heavy #30,legs
2018-08-03 19:18:56,280.4794520547945,Squat (Barbell),squat,3,8.904109589041095,2,945.0,315.0,Legs - Heavy #30,legs
2018-08-03 19:18:56,347.2602739726027,Squat (Barbell),squat,5,8.904109589041095,3,1950.0,390.0,Legs - Heavy #30,legs
2018-08-03 19:18:56,347.2602739726027,Squat (Barbell),squat,5,8.904109589041095,4,1950.0,390.0,Legs - Heavy #30,legs
2018-08-03 19:18:56,351.71232876712327,Squat (Barbell),squat,5,8.904109589041095,5,1975.0,395.0,Legs - Heavy #30,legs
2018-08-03 19:18:56,298.2876712328767,Squat (Barbell),squat,5,8.904109589041095,6,1675.0,335.0,Legs - Heavy #30,legs
2018-08-03 19:18:56,298.2876712328767,Squat (Barbell),squat,5,8.904109589041095,7,1675.0,335.0,Legs - Heavy #30,legs
2018-08-03 19:18:56,218.1506849315068,Squat (Barbell),squat,8,8.904109589041095,8,1960.0,245.0,Legs - Heavy #30,legs
2018-08-03 19:18:56,218.1506849315068,Squat (Barbell),squat,8,8.904109589041095,9,1960.0,245.0,Legs - Heavy #30,legs
2018-08-03 19:18:56,191.91666666666663,Romanian Deadlift (Barbell),romanian deadlift,8,8.166666666666666,1,1880.0,235.0,Legs - Heavy #30,legs
2018-08-03 19:18:56,191.91666666666663,Romanian Deadlift (Barbell),romanian deadlift,8,8.166666666666666,2,1880.0,235.0,Legs - Heavy #30,legs
2018-08-03 19:18:56,191.91666666666663,Romanian Deadlift (Barbell),romanian deadlift,8,8.166666666666666,3,1880.0,235.0,Legs - Heavy #30,legs
2018-08-03 19:18:56,151.08333333333334,Romanian Deadlift (Barbell),romanian deadlift,8,8.166666666666666,4,1480.0,185.0,Legs - Heavy #30,legs
2018-08-03 19:18:56,474.95454545454544,Leg press (hinge ),leg press,12,8.795454545454545,1,6480.0,540.0,Legs - Heavy #30,legs
2018-08-03 19:18:56,518.9318181818181,Leg press (hinge ),leg press,10,8.795454545454545,2,5900.0,590.0,Legs - Heavy #30,legs
2018-08-03 19:18:56,518.9318181818181,Leg press (hinge ),leg press,10,8.795454545454545,3,5900.0,590.0,Legs - Heavy #30,legs
2018-08-10 17:55:03,200.34246575342465,Squat (Barbell),squat,5,8.904109589041095,1,1125.0,225.0,Squat Light #6,squat
2018-08-10 17:55:03,244.8630136986301,Squat (Barbell),squat,4,8.904109589041095,2,1100.0,275.0,Squat Light #6,squat
2018-08-10 17:55:03,298.2876712328767,Squat (Barbell),squat,6,8.904109589041095,3,2010.0,335.0,Squat Light #6,squat
2018-08-10 17:55:03,307.19178082191775,Squat (Barbell),squat,6,8.904109589041095,4,2070.0,345.0,Squat Light #6,squat
2018-08-10 17:55:03,324.99999999999994,Squat (Barbell),squat,5,8.904109589041095,5,1825.0,365.0,Squat Light #6,squat
2018-08-10 17:55:03,324.99999999999994,Squat (Barbell),squat,5,8.904109589041095,6,1825.0,365.0,Squat Light #6,squat
2018-08-10 17:55:03,324.99999999999994,Squat (Barbell),squat,5,8.904109589041095,7,1825.0,365.0,Squat Light #6,squat
2018-08-10 17:55:03,227.05479452054792,Squat (Barbell),squat,8,8.904109589041095,8,2040.0,255.0,Squat Light #6,squat
2018-08-10 17:55:03,244.8630136986301,Squat (Barbell),squat,9,8.904109589041095,9,2475.0,275.0,Squat Light #6,squat
2018-08-10 17:55:03,244.8630136986301,Squat (Barbell),squat,8,8.904109589041095,10,2200.0,275.0,Squat Light #6,squat
2018-08-10 17:55:03,191.91666666666663,Romanian Deadlift (Barbell),romanian deadlift,7,8.166666666666666,1,1645.0,235.0,Squat Light #6,squat
2018-08-10 17:55:03,191.91666666666663,Romanian Deadlift (Barbell),romanian deadlift,7,8.166666666666666,2,1645.0,235.0,Squat Light #6,squat
2018-08-10 17:55:03,191.91666666666663,Romanian Deadlift (Barbell),romanian deadlift,7,8.166666666666666,3,1645.0,235.0,Squat Light #6,squat
2018-08-10 17:55:03,0.0,Leg outward fly,leg outward fly,12,,1,1560.0,130.0,Squat Light #6,squat
2018-08-10 17:55:03,0.0,Leg outward fly,leg outward fly,12,,2,1560.0,130.0,Squat Light #6,squat
2018-08-10 17:55:03,0.0,Leg outward fly,leg outward fly,8,,3,1040.0,130.0,Squat Light #6,squat
2018-08-10 17:55:03,0.0,Leg outward fly,leg outward fly,12,,4,1320.0,110.0,Squat Light #6,squat
2018-08-14 07:00:58,200.34246575342465,Squat (Barbell),squat,5,8.904109589041095,1,1125.0,225.0,Legs - Heavy #31,legs
2018-08-14 07:00:58,244.8630136986301,Squat (Barbell),squat,3,8.904109589041095,2,825.0,275.0,Legs - Heavy #31,legs
2018-08-14 07:00:58,280.4794520547945,Squat (Barbell),squat,3,8.904109589041095,3,945.0,315.0,Legs - Heavy #31,legs
2018-08-14 07:00:58,351.71232876712327,Squat (Barbell),squat,5,8.904109589041095,4,1975.0,395.0,Legs - Heavy #31,legs
2018-08-14 07:00:58,351.71232876712327,Squat (Barbell),squat,5,8.904109589041095,5,1975.0,395.0,Legs - Heavy #31,legs
2018-08-14 07:00:58,351.71232876712327,Squat (Barbell),squat,5,8.904109589041095,6,1975.0,395.0,Legs - Heavy #31,legs
2018-08-14 07:00:58,200.34246575342465,Squat (Barbell),squat,8,8.904109589041095,7,1800.0,225.0,Legs - Heavy #31,legs
2018-08-14 07:00:58,227.05479452054792,Squat (Barbell),squat,8,8.904109589041095,8,2040.0,255.0,Legs - Heavy #31,legs
2018-08-14 07:00:58,151.08333333333334,Romanian Deadlift (Barbell),romanian deadlift,10,8.166666666666666,1,1850.0,185.0,Legs - Heavy #31,legs
2018-08-14 07:00:58,200.08333333333331,Romanian Deadlift (Barbell),romanian deadlift,7,8.166666666666666,2,1715.0,245.0,Legs - Heavy #31,legs
2018-08-14 07:00:58,151.08333333333334,Romanian Deadlift (Barbell),romanian deadlift,10,8.166666666666666,3,1850.0,185.0,Legs - Heavy #31,legs
2018-08-14 07:00:58,151.08333333333334,Romanian Deadlift (Barbell),romanian deadlift,6,8.166666666666666,4,1110.0,185.0,Legs - Heavy #31,legs
2018-08-19 14:10:34,200.34246575342465,Squat (Barbell),squat,5,8.904109589041095,1,1125.0,225.0,Squat Light #7,squat
2018-08-19 14:10:34,244.8630136986301,Squat (Barbell),squat,5,8.904109589041095,2,1375.0,275.0,Squat Light #7,squat
2018-08-19 14:10:34,262.6712328767123,Squat (Barbell),squat,5,8.904109589041095,3,1475.0,295.0,Squat Light #7,squat
2018-08-19 14:10:34,262.6712328767123,Squat (Barbell),squat,5,8.904109589041095,4,1475.0,295.0,Squat Light #7,squat
2018-08-19 14:10:34,271.5753424657534,Squat (Barbell),squat,5,8.904109589041095,5,1525.0,305.0,Squat Light #7,squat
2018-08-19 14:10:34,280.4794520547945,Squat (Barbell),squat,6,8.904109589041095,6,1890.0,315.0,Squat Light #7,squat
2018-08-19 14:10:34,298.2876712328767,Squat (Barbell),squat,6,8.904109589041095,7,2010.0,335.0,Squat Light #7,squat
2018-08-19 14:10:34,200.34246575342465,Squat (Barbell),squat,5,8.904109589041095,8,1125.0,225.0,Squat Light #7,squat
2018-08-19 14:10:34,0.0,Deadlift - Trap Bar,deadlift - trap bar,6,,1,1350.0,225.0,Squat Light #7,squat
2018-08-19 14:10:34,0.0,Deadlift - Trap Bar,deadlift - trap bar,5,,2,1575.0,315.0,Squat Light #7,squat
2018-08-19 14:10:34,0.0,Deadlift - Trap Bar,deadlift - trap bar,5,,3,1825.0,365.0,Squat Light #7,squat
2018-08-19 14:10:34,0.0,Deadlift - Trap Bar,deadlift - trap bar,8,,4,2920.0,365.0,Squat Light #7,squat
2018-08-24 18:45:40,200.34246575342465,Squat (Barbell),squat,5,8.904109589041095,1,1125.0,225.0,Legs - Heavy #32,legs
2018-08-24 18:45:40,244.8630136986301,Squat (Barbell),squat,2,8.904109589041095,2,550.0,275.0,Legs - Heavy #32,legs
2018-08-24 18:45:40,280.4794520547945,Squat (Barbell),squat,4,8.904109589041095,3,1260.0,315.0,Legs - Heavy #32,legs
2018-08-24 18:45:40,324.99999999999994,Squat (Barbell),squat,3,8.904109589041095,4,1095.0,365.0,Legs - Heavy #32,legs
2018-08-24 18:45:40,360.61643835616434,Squat (Barbell),squat,3,8.904109589041095,5,1215.0,405.0,Legs - Heavy #32,legs
2018-08-24 18:45:40,360.61643835616434,Squat (Barbell),squat,3,8.904109589041095,6,1215.0,405.0,Legs - Heavy #32,legs
2018-08-24 18:45:40,360.61643835616434,Squat (Barbell),squat,3,8.904109589041095,7,1215.0,405.0,Legs - Heavy #32,legs
2018-08-24 18:45:40,369.5205479452054,Squat (Barbell),squat,3,8.904109589041095,8,1245.0,415.0,Legs - Heavy #32,legs
2018-08-24 18:45:40,378.4246575342465,Squat (Barbell),squat,2,8.904109589041095,9,850.0,425.0,Legs - Heavy #32,legs
2018-08-24 18:45:40,280.4794520547945,Squat (Barbell),squat,5,8.904109589041095,10,1575.0,315.0,Legs - Heavy #32,legs
2018-08-24 18:45:40,110.25,Romanian Deadlift (Barbell),romanian deadlift,5,8.166666666666666,1,675.0,135.0,Legs - Heavy #32,legs
2018-08-24 18:45:40,151.08333333333334,Romanian Deadlift (Barbell),romanian deadlift,5,8.166666666666666,2,925.0,185.0,Legs - Heavy #32,legs
2018-08-24 18:45:40,191.91666666666663,Romanian Deadlift (Barbell),romanian deadlift,8,8.166666666666666,3,1880.0,235.0,Legs - Heavy #32,legs
2018-08-24 18:45:40,191.91666666666663,Romanian Deadlift (Barbell),romanian deadlift,8,8.166666666666666,4,1880.0,235.0,Legs - Heavy #32,legs
2018-08-24 18:45:40,200.08333333333331,Romanian Deadlift (Barbell),romanian deadlift,8,8.166666666666666,5,1960.0,245.0,Legs - Heavy #32,legs
2018-08-24 18:45:40,200.08333333333331,Romanian Deadlift (Barbell),romanian deadlift,8,8.166666666666666,6,1960.0,245.0,Legs - Heavy #32,legs
2018-08-28 07:16:13,164.72602739726025,Squat (Barbell),squat,5,8.904109589041095,1,925.0,185.0,Squat Light #8,squat
2018-08-28 07:16:13,244.8630136986301,Squat (Barbell),squat,3,8.904109589041095,2,825.0,275.0,Squat Light #8,squat
2018-08-28 07:16:13,280.4794520547945,Squat (Barbell),squat,6,8.904109589041095,3,1890.0,315.0,Squat Light #8,squat
2018-08-28 07:16:13,329.4520547945205,Squat (Barbell),squat,5,8.904109589041095,4,1850.0,370.0,Squat Light #8,squat
2018-08-28 07:16:13,329.4520547945205,Squat (Barbell),squat,5,8.904109589041095,5,1850.0,370.0,Squat Light #8,squat
2018-08-28 07:16:13,329.4520547945205,Squat (Barbell),squat,5,8.904109589041095,6,1850.0,370.0,Squat Light #8,squat
2018-08-28 07:16:13,280.4794520547945,Squat (Barbell),squat,5,8.904109589041095,7,1575.0,315.0,Squat Light #8,squat
2018-08-28 07:16:13,439.77272727272725,Leg press (hinge ),leg press,10,8.795454545454545,1,5000.0,500.0,Squat Light #8,squat
2018-08-28 07:16:13,536.5227272727273,Leg press (hinge ),leg press,10,8.795454545454545,2,6100.0,610.0,Squat Light #8,squat
2018-08-28 07:16:13,562.9090909090909,Leg press (hinge ),leg press,10,8.795454545454545,3,6400.0,640.0,Squat Light #8,squat
2018-08-28 07:16:13,571.7045454545454,Leg press (hinge ),leg press,10,8.795454545454545,4,6500.0,650.0,Squat Light #8,squat
2018-09-01 11:44:54,164.72602739726025,Squat (Barbell),squat,5,8.904109589041095,1,925.0,185.0,Squat Light #10,squat
2018-09-01 11:44:54,244.8630136986301,Squat (Barbell),squat,3,8.904109589041095,2,825.0,275.0,Squat Light #10,squat
2018-09-01 11:44:54,298.2876712328767,Squat (Barbell),squat,6,8.904109589041095,3,2010.0,335.0,Squat Light #10,squat
2018-09-01 11:44:54,298.2876712328767,Squat (Barbell),squat,5,8.904109589041095,4,1675.0,335.0,Squat Light #10,squat
2018-09-01 11:44:54,298.2876712328767,Squat (Barbell),squat,5,8.904109589041095,5,1675.0,335.0,Squat Light #10,squat
2018-09-01 11:44:54,307.19178082191775,Squat (Barbell),squat,5,8.904109589041095,6,1725.0,345.0,Squat Light #10,squat
2018-09-01 11:44:54,307.19178082191775,Squat (Barbell),squat,5,8.904109589041095,7,1725.0,345.0,Squat Light #10,squat
2018-09-01 11:44:54,316.0958904109589,Squat (Barbell),squat,5,8.904109589041095,8,1775.0,355.0,Squat Light #10,squat
2018-09-01 11:44:54,110.25,Romanian Deadlift (Barbell),romanian deadlift,8,8.166666666666666,1,1080.0,135.0,Squat Light #10,squat
2018-09-01 11:44:54,151.08333333333334,Romanian Deadlift (Barbell),romanian deadlift,8,8.166666666666666,2,1480.0,185.0,Squat Light #10,squat
2018-09-01 11:44:54,191.91666666666663,Romanian Deadlift (Barbell),romanian deadlift,6,8.166666666666666,3,1410.0,235.0,Squat Light #10,squat
2018-09-01 11:44:54,191.91666666666663,Romanian Deadlift (Barbell),romanian deadlift,6,8.166666666666666,4,1410.0,235.0,Squat Light #10,squat
