date,distance,effective_load,exercise_name,exercise_normalized,notes,reps,rpe,seconds,set_order,set_volume,weight,workout_name,workout_notes,cleaned_workout_name
2023-10-06 17:09:50,0.0,16.0,Lateral Raise (Dumbbell),lateral raise,,7,10.0,0,3,112.0,16.0,PULL 2,,pull
2023-10-06 17:09:50,0.0,14.0,Lateral Raise (Dumbbell),lateral raise,,7,10.0,0,4,98.0,14.0,PULL 2,,pull
2023-10-06 17:09:50,0.0,32.0625,Seated Row (Cable),seated row,,14,9.5,0,1,472.5,33.75,PULL 2,,pull
2023-10-06 17:09:50,0.0,33.75,Seated Row (Cable),seated row,,9,10.0,0,2,303.75,33.75,PULL 2,,pull
2023-10-06 17:09:50,0.0,33.75,Seated Row (Cable),seated row,,8,10.0,0,3,270.0,33.75,PULL 2,,pull
2023-10-06 17:09:50,0.0,33.75,Seated Row (Cable),seated row,,9,10.0,0,4,303.75,33.75,PULL 2,,pull
2023-10-06 17:09:50,0.0,22.5,Bicep Curl (Dumbbell),bicep curl,,14,9.0,0,1,350.0,25.0,PULL 2,,pull
2023-10-06 17:09:50,0.0,25.0,Bicep Curl (Dumbbell),bicep curl,,9,10.0,0,2,225.0,25.0,PULL 2,,pull
2023-10-06 17:09:50,0.0,25.0,Bicep Curl (Dumbbell),bicep curl,,8,10.0,0,3,200.0,25.0,PULL 2,,pull
2023-10-06 17:09:50,0.0,25.0,Bicep Curl (Dumbbell),bicep curl,,7,10.0,0,4,175.0,25.0,PULL 2,,pull
2023-10-10 12:39:42,0.0,47.025,Lat Pulldown (Cable),lat pulldown,,15,9.5,0,1,742.5,49.5,PULL 2,"Focusing on BACK, BICEPS and REAR DELTOIDS",pull
2023-10-10 12:39:42,0.0,49.5,Lat Pulldown (Cable),lat pulldown,,8,10.0,0,2,396.0,49.5,PULL 2,,pull
2023-10-10 12:39:42,0.0,47.5,Lat Pulldown (Cable),lat pulldown,,7,10.0,0,3,332.5,47.5,PULL 2,,pull
2023-10-10 12:39:42,0.0,45.0,Lat Pulldown (Cable),lat pulldown,,7,10.0,0,4,315.0,45.0,PULL 2,,pull
2023-10-10 12:39:42,0.0,16.0,Lateral Raise (Dumbbell),lateral raise,,14,10.0,0,1,224.0,16.0,PULL 2,,pull
2023-10-10 12:39:42,0.0,16.0,Lateral Raise (Dumbbell),lateral raise,,11,10.0,0,2,176.0,16.0,PULL 2,,pull
2023-10-10 12:39:42,0.0,16.0,Lateral Raise (Dumbbell),lateral raise,,7,10.0,0,3,112.0,16.0,PULL 2,,pull
2023-10-10 12:39:42,0.0,14.0,Lateral Raise (Dumbbell),lateral raise,,7,10.0,0,4,98.0,14.0,PULL 2,,pull
2023-10-10 12:39:42,0.0,32.0625,Seated Row (Cable),seated row,,15,9.5,0,1,506.25,33.75,PULL 2,,pull
2023-10-10 12:39:42,0.0,33.75,Seated Row (Cable),seated row,,10,10.0,0,2,337.5,33.75,PULL 2,,pull
2023-10-10 12:39:42,0.0,33.75,Seated Row (Cable),seated row,,9,10.0,0,3,303.75,33.75,PULL 2,,pull
2023-10-10 12:39:42,0.0,33.75,Seated Row (Cable),seated row,,8,10.0,0,4,270.0,33.75,PULL 2,,pull
2023-10-10 12:39:42,0.0,22.5,Bicep Curl (Dumbbell),bicep curl,,16,9.0,0,1,400.0,25.0,PULL 2,,pull
2023-10-10 12:39:42,0.0,25.0,Bicep Curl (Dumbbell),bicep curl,,10,10.0,0,2,250.0,25.0,PULL 2,,pull
2023-10-10 12:39:42,0.0,25.0,Bicep Curl (Dumbbell),bicep curl,,8,10.0,0,3,200.0,25.0,PULL 2,,pull
2023-10-10 12:39:42,0.0,25.0,Bicep Curl (Dumbbell),bicep curl,,7,10.0,0,4,175.0,25.0,PULL 2,,pull
2023-10-17 12:43:29,0.0,49.4,Lat Pulldown (Cable),lat pulldown,,12,9.5,0,1,624.0,52.0,PULL 2,"Focusing on BACK, BICEPS and REAR DELTOIDS",pull
2023-10-17 12:43:29,0.0,52.0,Lat Pulldown (Cable),lat pulldown,,7,10.0,0,2,364.0,52.0,PULL 2,,pull
2023-10-17 12:43:29,0.0,49.0,Lat Pulldown (Cable),lat pulldown,,7,10.0,0,3,343.0,49.0,PULL 2,,pull
2023-10-17 12:43:29,0.0,47.0,Lat Pulldown (Cable),lat pulldown,,7,10.0,0,4,329.0,47.0,PULL 2,,pull
2023-10-17 12:43:29,0.0,16.0,Lateral Raise (Dumbbell),lateral raise,,15,10.0,0,1,240.0,16.0,PULL 2,,pull
2023-10-17 12:43:29,0.0,16.0,Lateral Raise (Dumbbell),lateral raise,,11,10.0,0,2,176.0,16.0,PULL 2,,pull
2023-10-17 12:43:29,0.0,16.0,Lateral Raise (Dumbbell),lateral raise,,8,10.0,0,3,128.0,16.0,PULL 2,,pull
2023-10-17 12:43:29,0.0,16.0,Lateral Raise (Dumbbell),lateral raise,,7,10.0,0,4,112.0,16.0,PULL 2,,pull
2023-10-17 12:43:29,0.0,32.0625,Seated Row (Cable),seated row,,16,9.5,0,1,540.0,33.75,PULL 2,,pull
2023-10-17 12:43:29,0.0,33.75,Seated Row (Cable),seated row,,12,10.0,0,2,405.0,33.75,PULL 2,,pull
2023-10-17 12:43:29,0.0,33.75,Seated Row (Cable),seated row,,11,10.0,0,3,371.25,33.75,PULL 2,,pull
2023-10-17 12:43:29,0.0,33.75,Seated Row (Cable),seated row,,8,10.0,0,4,270.0,33.75,PULL 2,,pull
2023-10-17 12:43:29,0.0,27.0,Bicep Curl (Dumbbell),bicep curl,,9,9.0,0,1,270.0,30.0,PULL 2,,pull
2023-10-17 12:43:29,0.0,30.0,Bicep Curl (Dumbbell),bicep curl,,7,10.0,0,2,210.0,30.0,PULL 2,,pull
2023-10-17 12:43:29,0.0,30.0,Bicep Curl (Dumbbell),bicep curl,,5,10.0,0,3,150.0,30.0,PULL 2,,pull
2023-10-17 12:43:29,0.0,30.0,Bicep Curl (Dumbbell),bicep curl,,4,10.0,0,4,120.0,30.0,PULL 2,,pull
2023-10-25 13:00:25,0.0,49.4,Lat Pulldown (Cable),lat pulldown,,13,9.5,0,1,676.0,52.0,PULL 2,"Focusing on BACK, BICEPS and REAR DELTOIDS",pull
2023-10-25 13:00:25,0.0,52.0,Lat Pulldown (Cable),lat pulldown,,8,10.0,0,2,416.0,52.0,PULL 2,,pull
2023-10-25 13:00:25,0.0,49.5,Lat Pulldown (Cable),lat pulldown,,7,10.0,0,3,346.5,49.5,PULL 2,,pull
2023-10-25 13:00:25,0.0,49.5,Lat Pulldown (Cable),lat pulldown,,6,10.0,0,4,297.0,49.5,PULL 2,,pull
2023-10-25 13:00:25,0.0,16.0,Lateral Raise (Dumbbell),lateral raise,,17,10.0,0,1,272.0,16.0,PULL 2,,pull
2023-10-25 13:00:25,0.0,16.0,Lateral Raise (Dumbbell),lateral raise,,13,10.0,0,2,208.0,16.0,PULL 2,,pull
2023-10-25 13:00:25,0.0,16.0,Lateral Raise (Dumbbell),lateral raise,,9,10.0,0,3,144.0,16.0,PULL 2,,pull
2023-10-25 13:00:25,0.0,16.0,Lateral Raise (Dumbbell),lateral raise,,7,10.0,0,4,112.0,16.0,PULL 2,,pull
2023-10-25 13:00:25,0.0,32.0625,Seated Row (Cable),seated row,,18,9.5,0,1,607.5,33.75,PULL 2,,pull
2023-10-25 13:00:25,0.0,36.25,Seated Row (Cable),seated row,,8,10.0,0,2,290.0,36.25,PULL 2,,pull
2023-10-25 13:00:25,0.0,36.25,Seated Row (Cable),seated row,,7,10.0,0,3,253.75,36.25,PULL 2,,pull
2023-10-25 13:00:25,0.0,36.25,Seated Row (Cable),seated row,,7,10.0,0,4,253.75,36.25,PULL 2,,pull
2023-10-25 13:00:25,0.0,27.0,Bicep Curl (Dumbbell),bicep curl,,11,9.0,0,1,330.0,30.0,PULL 2,,pull
2023-10-25 13:00:25,0.0,30.0,Bicep Curl (Dumbbell),bicep curl,,7,10.0,0,2,210.0,30.0,PULL 2,,pull
2023-10-25 13:00:25,0.0,30.0,Bicep Curl (Dumbbell),bicep curl,,5,10.0,0,3,150.0,30.0,PULL 2,,pull
2023-10-25 13:00:25,0.0,30.0,Bicep Curl (Dumbbell),bicep curl,,4,10.0,0,4,120.0,30.0,PULL 2,,pull
2023-10-31 13:11:14,0.0,49.4,Lat Pulldown (Cable),lat pulldown,,14,9.5,0,1,728.0,52.0,PULL 2,"Focusing on BACK, BICEPS and REAR DELTOIDS",pull
2023-10-31 13:11:14,0.0,52.0,Lat Pulldown (Cable),lat pulldown,,9,10.0,0,2,468.0,52.0,PULL 2,,pull
2023-10-31 13:11:14,0.0,52.0,Lat Pulldown (Cable),lat pulldown,,8,10.0,0,3,416.0,52.0,PULL 2,,pull
2023-10-31 13:11:14,0.0,52.0,Lat Pulldown (Cable),lat pulldown,,6,10.0,0,4,312.0,52.0,PULL 2,,pull
2023-10-31 13:11:14,0.0,18.0,Lateral Raise (Dumbbell),lateral raise,,12,10.0,0,1,216.0,18.0,PULL 2,,pull
2023-10-31 13:11:14,0.0,18.0,Lateral Raise (Dumbbell),lateral raise,,10,10.0,0,2,180.0,18.0,PULL 2,,pull
2023-10-31 13:11:14,0.0,18.0,Lateral Raise (Dumbbell),lateral raise,,7,10.0,0,3,126.0,18.0,PULL 2,,pull
2023-10-31 13:11:14,0.0,18.0,Lateral Raise (Dumbbell),lateral raise,,6,10.0,0,4,108.0,18.0,PULL 2,,pull
2023-10-31 13:11:14,0.0,34.4375,Seated Row (Cable),seated row,,15,9.5,0,1,543.75,36.25,PULL 2,,pull
2023-10-31 13:11:14,0.0,36.25,Seated Row (Cable),seated row,,12,10.0,0,2,435.0,36.25,PULL 2,,pull
2023-10-31 13:11:14,0.0,36.25,Seated Row (Cable),seated row,,11,10.0,0,3,398.75,36.25,PULL 2,,pull
2023-10-31 13:11:14,0.0,36.25,Seated Row (Cable),seated row,,8,10.0,0,4,290.0,36.25,PULL 2,,pull
2023-10-31 13:11:14,0.0,27.0,Bicep Curl (Dumbbell),bicep curl,,12,9.0,0,1,360.0,30.0,PULL 2,,pull
2023-10-31 13:11:14,0.0,30.0,Bicep Curl (Dumbbell),bicep curl,,7,10.0,0,2,210.0,30.0,PULL 2,,pull
2023-10-31 13:11:14,0.0,30.0,Bicep Curl (Dumbbell),bicep curl,,5,10.0,0,3,150.0,30.0,PULL 2,,pull
2023-10-31 13:11:14,0.0,30.0,Bicep Curl (Dumbbell),bicep curl,,3,10.0,0,4,90.0,30.0,PULL 2,,pull
2023-11-07 12:54:46,0.0,51.3,Lat Pulldown (Cable),lat pulldown,,13,9.5,0,1,702.0,54.0,PULL 2,"Focusing on BACK, BICEPS and REAR DELTOIDS",pull
2023-11-07 12:54:46,0.0,54.0,Lat Pulldown (Cable),lat pulldown,,10,10.0,0,2,540.0,54.0,PULL 2,,pull
2023-11-07 12:54:46,0.0,54.0,Lat Pulldown (Cable),lat pulldown,,7,10.0,0,3,378.0,54.0,PULL 2,,pull
2023-11-07 12:54:46,0.0,54.0,Lat Pulldown (Cable),lat pulldown,,5,10.0,0,4,270.0,54.0,PULL 2,,pull
2023-11-07 12:54:46,0.0,18.0,Lateral Raise (Dumbbell),lateral raise,,13,10.0,0,1,234.0,18.0,PULL 2,,pull
2023-11-07 12:54:46,0.0,18.0,Lateral Raise (Dumbbell),lateral raise,,11,10.0,0,2,198.0,18.0,PULL 2,,pull
2023-11-07 12:54:46,0.0,18.0,Lateral Raise (Dumbbell),lateral raise,,7,10.0,0,3,126.0,18.0,PULL 2,,pull
2023-11-07 12:54:46,0.0,18.0,Lateral Raise (Dumbbell),lateral raise,,7,10.0,0,4,126.0,18.0,PULL 2,,pull
2023-11-07 12:54:46,0.0,36.8125,Seated Row (Cable),seated row,,14,9.5,0,1,542.5,38.75,PULL 2,,pull
2023-11-07 12:54:46,0.0,38.75,Seated Row (Cable),seated row,,11,10.0,0,2,426.25,38.75,PULL 2,,pull
2023-11-07 12:54:46,0.0,38.75,Seated Row (Cable),seated row,,9,10.0,0,3,348.75,38.75,PULL 2,,pull
2023-11-07 12:54:46,0.0,38.75,Seated Row (Cable),seated row,,7,10.0,0,4,271.25,38.75,PULL 2,,pull
2023-11-07 12:54:46,0.0,27.0,Bicep Curl (Dumbbell),bicep curl,,9,9.0,0,1,270.0,30.0,PULL 2,,pull
2023-11-07 12:54:46,0.0,30.0,Bicep Curl (Dumbbell),bicep curl,,6,10.0,0,2,180.0,30.0,PULL 2,,pull
2023-11-07 12:54:46,0.0,30.0,Bicep Curl (Dumbbell),bicep curl,,5,10.0,0,3,150.0,30.0,PULL 2,,pull
2023-11-07 12:54:46,0.0,30.0,Bicep Curl (Dumbbell),bicep curl,,3,10.0,0,4,90.0,30.0,PULL 2,,pull
2023-11-14 13:17:14,0.0,53.675,Lat Pulldown (Cable),lat pulldown,,11,9.5,0,1,621.5,56.5,PULL 2,"Focusing on BACK, BICEPS and REAR DELTOIDS",pull
2023-11-14 13:17:14,0.0,56.5,Lat Pulldown (Cable),lat pulldown,,7,10.0,0,2,395.5,56.5,PULL 2,,pull
2023-11-14 13:17:14,0.0,56.5,Lat Pulldown (Cable),lat pulldown,,6,10.0,0,3,339.0,56.5,PULL 2,,pull
2023-11-14 13:17:14,0.0,54.0,Lat Pulldown (Cable),lat pulldown,,6,10.0,0,4,324.0,54.0,PULL 2,,pull
2023-11-14 13:17:14,0.0,18.0,Lateral Raise (Dumbbell),lateral raise,,13,10.0,0,1,234.0,18.0,PULL 2,,pull
2023-11-14 13:17:14,0.0,18.0,Lateral Raise (Dumbbell),lateral raise,,8,10.0,0,2,144.0,18.0,PULL 2,,pull
2023-11-14 13:17:14,0.0,18.0,Lateral Raise (Dumbbell),lateral raise,,6,10.0,0,3,108.0,18.0,PULL 2,,pull
2023-11-14 13:17:14,0.0,18.0,Lateral Raise (Dumbbell),lateral raise,,6,10.0,0,4,108.0,18.0,PULL 2,,pull
2023-11-14 13:17:14,0.0,36.8125,Seated Row (Cable),seated row,,14,9.5,0,1,542.5,38.75,PULL 2,,pull
2023-11-14 13:17:14,0.0,38.75,Seated Row (Cable),seated row,,12,10.0,0,2,465.0,38.75,PULL 2,,pull
2023-11-14 13:17:14,0.0,38.75,Seated Row (Cable),seated row,,9,10.0,0,3,348.75,38.75,PULL 2,,pull
2023-11-14 13:17:14,0.0,38.75,Seated Row (Cable),seated row,,7,10.0,0,4,271.25,38.75,PULL 2,,pull
2023-11-14 13:17:14,0.0,27.0,Bicep Curl (Dumbbell),bicep curl,,8,9.0,0,1,240.0,30.0,PULL 2,,pull
2023-11-14 13:17:14,0.0,30.0,Bicep Curl (Dumbbell),bicep curl,,6,10.0,0,2,180.0,30.0,PULL 2,,pull
2023-11-14 13:17:14,0.0,30.0,Bicep Curl (Dumbbell),bicep curl,,4,10.0,0,3,120.0,30.0,PULL 2,,pull
2023-11-14 13:17:14,0.0,25.0,Bicep Curl (Dumbbell),bicep curl,,6,10.0,0,4,150.0,25.0,PULL 2,,pull
2023-12-05 12:46:48,0.0,47.025,Lat Pulldown (Cable),lat pulldown,,14,9.5,0,1,693.0,49.5,PULL 2,"Focusing on BACK, BICEPS and REAR DELTOIDS",pull
2023-12-05 12:46:48,0.0,49.5,Lat Pulldown (Cable),lat pulldown,,9,10.0,0,2,445.5,49.5,PULL 2,,pull
2023-12-05 12:46:48,0.0,49.5,Lat Pulldown (Cable),lat pulldown,,7,10.0,0,3,346.5,49.5,PULL 2,,pull
2023-12-05 12:46:48,0.0,49.5,Lat Pulldown (Cable),lat pulldown,,6,10.0,0,4,297.0,49.5,PULL 2,,pull
2023-12-05 12:46:48,0.0,18.0,Lateral Raise (Dumbbell),lateral raise,,10,10.0,0,1,180.0,18.0,PULL 2,,pull
2023-12-05 12:46:48,0.0,18.0,Lateral Raise (Dumbbell),lateral raise,,9,10.0,0,2,162.0,18.0,PULL 2,,pull
2023-12-05 12:46:48,0.0,18.0,Lateral Raise (Dumbbell),lateral raise,,6,10.0,0,3,108.0,18.0,PULL 2,,pull
2023-12-05 12:46:48,0.0,14.0,Lateral Raise (Dumbbell),lateral raise,,8,10.0,0,4,112.0,14.0,PULL 2,,pull
2023-12-05 12:46:48,0.0,36.8125,Seated Row (Cable),seated row,,12,9.5,0,1,465.0,38.75,PULL 2,,pull
2023-12-05 12:46:48,0.0,38.75,Seated Row (Cable),seated row,,8,10.0,0,2,310.0,38.75,PULL 2,,pull
2023-12-05 12:46:48,0.0,38.75,Seated Row (Cable),seated row,,9,10.0,0,3,348.75,38.75,PULL 2,,pull
2023-12-05 12:46:48,0.0,0.0,Seated Row (Cable),seated row,,5,,0,4,195.0,39.0,PULL 2,,pull
2023-12-05 12:46:48,0.0,22.5,Bicep Curl (Dumbbell),bicep curl,,12,9.0,0,1,300.0,25.0,PULL 2,,pull
2023-12-05 12:46:48,0.0,25.0,Bicep Curl (Dumbbell),bicep curl,,8,10.0,0,2,200.0,25.0,PULL 2,,pull
2023-12-05 12:46:48,0.0,30.0,Bicep Curl (Dumbbell),bicep curl,,2,10.0,0,3,60.0,30.0,PULL 2,,pull
2023-12-05 12:46:48,0.0,25.0,Bicep Curl (Dumbbell),bicep curl,,6,10.0,0,4,150.0,25.0,PULL 2,,pull
2023-12-11 12:58:34,0.0,47.025,Lat Pulldown (Cable),lat pulldown,,12,9.5,0,1,594.0,49.5,PULL 2,"Focusing on BACK, BICEPS and REAR DELTOIDS",pull
2023-12-11 12:58:34,0.0,49.5,Lat Pulldown (Cable),lat pulldown,,10,10.0,0,2,495.0,49.5,PULL 2,,pull
2023-12-11 12:58:34,0.0,49.5,Lat Pulldown (Cable),lat pulldown,,8,10.0,0,3,396.0,49.5,PULL 2,,pull
2023-12-11 12:58:34,0.0,49.5,Lat Pulldown (Cable),lat pulldown,,7,10.0,0,4,346.5,49.5,PULL 2,,pull
2023-12-11 12:58:34,0.0,18.0,Lateral Raise (Dumbbell),lateral raise,,11,10.0,0,1,198.0,18.0,PULL 2,,pull
2023-12-11 12:58:34,0.0,18.0,Lateral Raise (Dumbbell),lateral raise,,9,10.0,0,2,162.0,18.0,PULL 2,,pull
2023-12-11 12:58:34,0.0,18.0,Lateral Raise (Dumbbell),lateral raise,,6,10.0,0,3,108.0,18.0,PULL 2,,pull
2023-12-11 12:58:34,0.0,14.0,Lateral Raise (Dumbbell),lateral raise,,8,10.0,0,4,112.0,14.0,PULL 2,,pull
2023-12-11 12:58:34,0.0,36.8125,Seated Row (Cable),seated row,,13,9.5,0,1,503.75,38.75,PULL 2,,pull
2023-12-11 12:58:34,0.0,38.75,Seated Row (Cable),seated row,,7,10.0,0,2,271.25,38.75,PULL 2,,pull
2023-12-11 12:58:34,0.0,38.75,Seated Row (Cable),seated row,,6,10.0,0,3,232.5,38.75,PULL 2,,pull
2023-12-11 12:58:34,0.0,0.0,Seated Row (Cable),seated row,,5,,0,4,195.0,39.0,PULL 2,,pull
2023-12-11 12:58:34,0.0,22.5,Bicep Curl (Dumbbell),bicep curl,,11,9.0,0,1,275.0,25.0,PULL 2,,pull
2023-12-11 12:58:34,0.0,25.0,Bicep Curl (Dumbbell),bicep curl,,8,10.0,0,2,200.0,25.0,PULL 2,,pull
2023-12-11 12:58:34,0.0,25.0,Bicep Curl (Dumbbell),bicep curl,,6,10.0,0,3,150.0,25.0,PULL 2,,pull
2023-12-11 12:58:34,0.0,25.0,Bicep Curl (Dumbbell),bicep curl,,6,10.0,0,4,150.0,25.0,PULL 2,,pull
2023-12-19 12:43:00,0.0,49.875,Lat Pulldown (Cable),lat pulldown,,12,9.5,0,1,630.0,52.5,PULL 2,"Focusing on BACK, BICEPS and REAR DELTOIDS",pull
2023-12-19 12:43:00,0.0,52.5,Lat Pulldown (Cable),lat pulldown,,8,10.0,0,2,420.0,52.5,PULL 2,,pull
2023-12-19 12:43:00,0.0,52.5,Lat Pulldown (Cable),lat pulldown,,7,10.0,0,3,367.5,52.5,PULL 2,,pull
2023-12-19 12:43:00,0.0,52.5,Lat Pulldown (Cable),lat pulldown,,5,10.0,0,4,262.5,52.5,PULL 2,,pull
2023-12-19 12:43:00,0.0,18.0,Lateral Raise (Dumbbell),lateral raise,,11,10.0,0,1,198.0,18.0,PULL 2,,pull
2023-12-19 12:43:00,0.0,18.0,Lateral Raise (Dumbbell),lateral raise,,8,10.0,0,2,144.0,18.0,PULL 2,,pull
2023-12-19 12:43:00,0.0,18.0,Lateral Raise (Dumbbell),lateral raise,,7,10.0,0,3,126.0,18.0,PULL 2,,pull
2023-12-19 12:43:00,0.0,18.0,Lateral Raise (Dumbbell),lateral raise,,5,10.0,0,4,90.0,18.0,PULL 2,,pull
2023-12-19 12:43:00,0.0,36.8125,Seated Row (Cable),seated row,,12,9.5,0,1,465.0,38.75,PULL 2,,pull
2023-12-19 12:43:00,0.0,38.75,Seated Row (Cable),seated row,,9,10.0,0,2,348.75,38.75,PULL 2,,pull
2023-12-19 12:43:00,0.0,38.75,Seated Row (Cable),seated row,,8,10.0,0,3,310.0,38.75,PULL 2,,pull
2023-12-19 12:43:00,0.0,0.0,Seated Row (Cable),seated row,,9,,0,4,348.75,38.75,PULL 2,,pull
2023-12-19 12:43:00,0.0,27.0,Bicep Curl (Dumbbell),bicep curl,,7,9.0,0,1,210.0,30.0,PULL 2,,pull
2023-12-19 12:43:00,0.0,30.0,Bicep Curl (Dumbbell),bicep curl,,7,10.0,0,2,210.0,30.0,PULL 2,,pull
2023-12-19 12:43:00,0.0,30.0,Bicep Curl (Dumbbell),bicep curl,,4,10.0,0,3,120.0,30.0,PULL 2,,pull
2023-12-19 12:43:00,0.0,30.0,Bicep Curl (Dumbbell),bicep curl,,6,10.0,0,4,180.0,30.0,PULL 2,,pull
2023-12-19 12:43:00,0.0,49.875,Lat Pulldown (Cable),lat pulldown,,12,9.5,0,1,630.0,52.5,PULL 2,"Focusing on BACK, BICEPS and REAR DELTOIDS",pull
2023-12-19 12:43:00,0.0,52.5,Lat Pulldown (Cable),lat pulldown,,8,10.0,0,2,420.0,52.5,PULL 2,,pull
2023-12-19 12:43:00,0.0,52.5,Lat Pulldown (Cable),lat pulldown,,7,10.0,0,3,367.5,52.5,PULL 2,,pull
2023-12-19 12:43:00,0.0,52.5,Lat Pulldown (Cable),lat pulldown,,5,10.0,0,4,262.5,52.5,PULL 2,,pull
2023-12-19 12:43:00,0.0,18.0,Lateral Raise (Dumbbell),lateral raise,,11,10.0,0,1,198.0,18.0,PULL 2,,pull
2023-12-19 12:43:00,0.0,18.0,Lateral Raise (Dumbbell),lateral raise,,8,10.0,0,2,144.0,18.0,PULL 2,,pull
2023-12-19 12:43:00,0.0,18.0,Lateral Raise (Dumbbell),lateral raise,,7,10.0,0,3,126.0,18.0,PULL 2,,pull
2023-12-19 12:43:00,0.0,18.0,Lateral Raise (Dumbbell),lateral raise,,5,10.0,0,4,90.0,18.0,PULL 2,,pull
2023-12-19 12:43:00,0.0,36.8125,Seated Row (Cable),seated row,,12,9.5,0,1,465.0,38.75,PULL 2,,pull
2023-12-19 12:43:00,0.0,38.75,Seated Row (Cable),seated row,,9,10.0,0,2,348.75,38.75,PULL 2,,pull
2023-12-19 12:43:00,0.0,38.75,Seated Row (Cable),seated row,,8,10.0,0,3,310.0,38.75,PULL 2,,pull
2023-12-19 12:43:00,0.0,0.0,Seated Row (Cable),seated row,,9,,0,4,348.75,38.75,PULL 2,,pull
2023-12-19 12:43:00,0.0,27.0,Bicep Curl (Dumbbell),bicep curl,,7,9.0,0,1,210.0,30.0,PULL 2,,pull
2023-12-19 12:43:00,0.0,30.0,Bicep Curl (Dumbbell),bicep curl,,7,10.0,0,2,210.0,30.0,PULL 2,,pull
2023-12-19 12:43:00,0.0,30.0,Bicep Curl (Dumbbell),bicep curl,,4,10.0,0,3,120.0,30.0,PULL 2,,pull
2023-12-19 12:43:00,0.0,30.0,Bicep Curl (Dumbbell),bicep curl,,6,10.0,0,4,180.0,30.0,PULL 2,,pull
2023-12-19 12:43:00,0.0,49.875,Lat Pulldown (Cable),lat pulldown,,12,9.5,0,1,630.0,52.5,PULL 2,"Focusing on BACK, BICEPS and REAR DELTOIDS",pull
2023-12-19 12:43:00,0.0,52.5,Lat Pulldown (Cable),lat pulldown,,8,10.0,0,2,420.0,52.5,PULL 2,,pull
2023-12-19 12:43:00,0.0,52.5,Lat Pulldown (Cable),lat pulldown,,7,10.0,0,3,367.5,52.5,PULL 2,,pull
2023-12-19 12:43:00,0.0,52.5,Lat Pulldown (Cable),lat pulldown,,5,10.0,0,4,262.5,52.5,PULL 2,,pull
2023-12-19 12:43:00,0.0,18.0,Lateral Raise (Dumbbell),lateral raise,,11,10.0,0,1,198.0,18.0,PULL 2,,pull
2023-12-19 12:43:00,0.0,18.0,Lateral Raise (Dumbbell),lateral raise,,8,10.0,0,2,144.0,18.0,PULL 2,,pull
2023-12-19 12:43:00,0.0,18.0,Lateral Raise (Dumbbell),lateral raise,,7,10.0,0,3,126.0,18.0,PULL 2,,pull
2023-12-19 12:43:00,0.0,18.0,Lateral Raise (Dumbbell),lateral raise,,5,10.0,0,4,90.0,18.0,PULL 2,,pull
2023-12-19 12:43:00,0.0,36.8125,Seated Row (Cable),seated row,,12,9.5,0,1,465.0,38.75,PULL 2,,pull
2023-12-19 12:43:00,0.0,38.75,Seated Row (Cable),seated row,,9,10.0,0,2,348.75,38.75,PULL 2,,pull
2023-12-19 12:43:00,0.0,38.75,Seated Row (Cable),seated row,,8,10.0,0,3,310.0,38.75,PULL 2,,pull
2023-12-19 12:43:00,0.0,0.0,Seated Row (Cable),seated row,,9,,0,4,348.75,38.75,PULL 2,,pull
2023-12-19 12:43:00,0.0,27.0,Bicep Curl (Dumbbell),bicep curl,,7,9.0,0,1,210.0,30.0,PULL 2,,pull
2023-12-19 12:43:00,0.0,30.0,Bicep Curl (Dumbbell),bicep curl,,7,10.0,0,2,210.0,30.0,PULL 2,,pull
2023-12-19 12:43:00,0.0,30.0,Bicep Curl (Dumbbell),bicep curl,,4,10.0,0,3,120.0,30.0,PULL 2,,pull
2023-12-19 12:43:00,0.0,30.0,Bicep Curl (Dumbbell),bicep curl,,6,10.0,0,4,180.0,30.0,PULL 2,,pull
2024-01-04 11:45:06,0.0,51.3,Lat Pulldown (Cable),lat pulldown,,10,9.5,0,1,540.0,54.0,PULL 2,"Focusing on BACK, BICEPS and REAR DELTOIDS",pull
2024-01-04 11:45:06,0.0,54.0,Lat Pulldown (Cable),lat pulldown,,7,10.0,0,2,378.0,54.0,PULL 2,,pull
2024-01-04 11:45:06,0.0,54.0,Lat Pulldown (Cable),lat pulldown,,7,10.0,0,3,378.0,54.0,PULL 2,,pull
2024-01-04 11:45:06,0.0,49.5,Lat Pulldown (Cable),lat pulldown,,5,10.0,0,4,247.5,49.5,PULL 2,,pull
2024-01-04 11:45:06,0.0,18.0,Lateral Raise (Dumbbell),lateral raise,,11,10.0,0,1,198.0,18.0,PULL 2,,pull
2024-01-04 11:45:06,0.0,18.0,Lateral Raise (Dumbbell),lateral raise,,6,10.0,0,2,108.0,18.0,PULL 2,,pull
2024-01-04 11:45:06,0.0,18.0,Lateral Raise (Dumbbell),lateral raise,,7,10.0,0,3,126.0,18.0,PULL 2,,pull
2024-01-04 11:45:06,0.0,18.0,Lateral Raise (Dumbbell),lateral raise,,6,10.0,0,4,108.0,18.0,PULL 2,,pull
2024-01-04 11:45:06,0.0,36.8125,Seated Row (Cable),seated row,,11,9.5,0,1,426.25,38.75,PULL 2,,pull
2024-01-04 11:45:06,0.0,38.75,Seated Row (Cable),seated row,,9,10.0,0,2,348.75,38.75,PULL 2,,pull
2024-01-04 11:45:06,0.0,48.75,Seated Row (Cable),seated row,,5,10.0,0,3,243.75,48.75,PULL 2,,pull
